episode,reward,steps,time
5098,264.5681792892462,179,0.2072436809539795
5099,280.0991669828188,193,0.21990203857421875
5100,286.4615839571529,171,0.19601106643676758
5101,258.478697786535,186,0.22011089324951172
5102,305.0725777352092,223,0.26467204093933105
5103,258.3486034096296,191,0.2206099033355713
5104,292.61715054655974,205,0.23183369636535645
5105,311.2569711205473,200,0.27223896980285645
5106,287.6544591503191,187,0.22306203842163086
5107,289.24420290457743,195,0.2193760871887207
5108,251.19775089845055,157,0.2416987419128418
5109,256.14050437747676,201,0.24787592887878418
5110,301.1580071219047,196,0.2313520908355713
5111,297.5400665769664,190,0.21300363540649414
5112,288.59682293536014,172,0.19279789924621582
5113,283.57188662179175,175,0.3954050540924072
5114,286.7972259516101,216,0.29262804985046387
5115,296.84123161117816,207,0.250154972076416
5116,282.243968955632,179,0.21676278114318848
5117,268.3793235678715,174,0.21294784545898438
5118,293.9606052376328,145,0.1483159065246582
5119,287.4539255186003,222,0.2310011386871338
5120,239.5159106806506,176,0.20786285400390625
5121,278.7923375232867,190,0.2266550064086914
5122,303.78755212420003,180,0.22750091552734375
5123,271.0669024834729,164,0.19703316688537598
5124,304.7081632578131,167,0.19614601135253906
5125,276.0691507974746,194,0.21831393241882324
5126,290.5953559673639,191,0.2285008430480957
5127,281.89348370799615,175,0.19366908073425293
5128,283.2774926200209,177,0.21141791343688965
5129,270.85013579957456,186,0.242567777633667
5130,279.32506655982405,167,0.19439983367919922
5131,306.422806663625,185,0.212630033493042
5132,278.83381630438777,220,0.25433874130249023
5133,260.15012219348705,164,0.24030089378356934
5134,300.1733237620477,215,0.26424717903137207
5135,269.345510400977,186,0.23501920700073242
5136,282.0857319502617,213,0.260498046875
5137,291.6286415016764,144,0.167633056640625
5138,258.0070165097942,172,0.19951319694519043
5139,270.29155989608375,182,0.2139267921447754
5140,299.76528561269254,246,0.2921011447906494
5141,290.8248487991933,212,0.28870320320129395
5142,275.1641403673942,207,0.24454307556152344
5143,264.39796009483916,178,0.20759201049804688
5144,255.7293934231476,202,0.24398589134216309
5145,301.8485939302027,221,0.2537698745727539
5146,303.55377785549854,178,0.22127580642700195
5147,278.4714680997847,198,0.26780200004577637
5148,295.7131109559835,167,0.19026613235473633
5149,302.43562374445014,209,0.27777814865112305
5150,273.45057397018854,210,0.2784879207611084
5151,287.02174871153454,152,0.20389223098754883
5152,276.51860313491204,140,0.1556692123413086
5153,291.51466771715917,207,0.24200701713562012
5154,282.46844276144543,180,0.20869922637939453
5155,288.7954956908126,206,0.23489809036254883
5156,250.40653650004523,193,0.24117302894592285
5157,297.57931109380786,218,0.2952001094818115
5158,253.43344879750043,202,0.2841470241546631
5159,276.7158862222128,187,0.24242210388183594
5160,288.8152983379689,182,0.22731709480285645
5161,241.0382109933129,178,0.22804999351501465
5162,308.5003203963713,189,0.2374281883239746
5163,276.9286110917933,187,0.2657749652862549
5164,279.38986299196654,178,0.23125410079956055
5165,312.081760208293,180,0.2595388889312744
5166,249.84992263905815,177,0.2712981700897217
5167,269.03144534059265,155,0.19425487518310547
5168,292.2301469533336,282,0.3536190986633301
5169,305.25925374375186,177,0.25565290451049805
5170,269.5709992854816,149,0.27678513526916504
5171,301.79520036575207,218,0.41210508346557617
5172,263.3650319787674,336,0.46256113052368164
5173,302.9163804734378,220,0.25530314445495605
5174,310.07677608112795,190,0.21558094024658203
5175,296.77241597475347,197,0.24142718315124512
5176,260.6979157924178,178,0.20110702514648438
5177,275.36557720122164,191,0.23549914360046387
5178,287.1192346123727,138,0.1712660789489746
5179,274.79359804535363,171,0.2002720832824707
5180,314.2740091359012,186,0.2422337532043457
5181,262.8160215324057,194,0.2358400821685791
5182,318.10359415009304,169,0.207503080368042
5183,272.90334892745665,145,0.23252296447753906
5184,278.7058413823273,166,0.269956111907959
5185,327.26731574689006,192,0.2540910243988037
5186,302.10943429861874,159,0.1828598976135254
5187,296.6046657077367,173,0.2140669822692871
5188,290.79473614079905,173,0.20487308502197266
5189,305.6341750488456,209,0.3328518867492676
5190,314.6772012461839,182,0.28763794898986816
5191,282.14501992106784,176,0.24815011024475098
5192,276.03248628071765,140,0.17386221885681152
5193,287.34603247233593,170,0.3181040287017822
5194,279.5416629993301,166,0.2809269428253174
5195,307.19815927313766,224,0.33219408988952637
5196,260.3376120975709,180,0.3914320468902588
5197,304.3589853140432,211,0.3225400447845459
5198,276.045724036215,258,0.30852389335632324
5199,297.92609713506954,234,0.37850308418273926
5200,278.92316336908993,169,0.28652501106262207
5201,290.755468996848,196,0.2610898017883301
5202,297.24320314595764,152,0.18760895729064941
5203,295.4763224130757,189,0.23174500465393066
5204,293.3151906890679,291,0.34676194190979004
5205,277.6123803440007,168,0.20041513442993164
5206,285.8661404911294,148,0.17378902435302734
5207,272.6032178235225,156,0.17634272575378418
5208,304.02260065185595,202,0.23535895347595215
5209,283.91843551336535,138,0.1496727466583252
5210,280.7213597582505,189,0.21875309944152832
5211,305.48891546783307,235,0.2857551574707031
5212,278.6401847150263,148,0.18512988090515137
5213,290.012434395956,191,0.22721600532531738
5214,289.4271488451708,178,0.24310588836669922
5215,254.85611600351464,145,0.17575407028198242
5216,309.4868697768252,216,0.2564530372619629
5217,296.79528136102505,163,0.20794105529785156
5218,262.3339038304125,171,0.21859002113342285
5219,302.06490820910267,197,0.3060932159423828
5220,294.99773373970163,196,0.25261592864990234
5221,282.1965410687642,236,0.2792799472808838
5222,246.7415829229755,161,0.19596004486083984
5223,303.2293400835682,205,0.23458385467529297
5224,253.2900290604231,160,0.18005800247192383
5225,300.55074445254536,182,0.2153620719909668
5226,257.41648334956403,162,0.19653081893920898
5227,271.15551679827854,148,0.1775650978088379
5228,303.6226560612775,165,0.19780302047729492
5229,257.1584472427767,192,0.29138803482055664
5230,272.8139809514797,198,0.3603188991546631
5231,301.56092109702325,199,0.29689502716064453
5232,305.99590317604304,221,0.27678704261779785
5233,256.8855390290895,199,0.23837494850158691
5234,264.30141409063833,211,0.24953389167785645
5235,281.36394758556935,193,0.22732901573181152
5236,291.97852623444385,193,0.3046760559082031
5237,283.92020741962756,202,0.3097836971282959
5238,277.3023986808331,196,0.26538515090942383
5239,246.42624675679602,172,0.2721841335296631
5240,282.18934234827987,166,0.2028491497039795
5241,289.0534036708401,193,0.22498106956481934
5242,266.8358895810342,180,0.39258813858032227
5243,269.92670173165703,167,0.2205491065979004
5244,303.9227077809892,164,0.2061471939086914
5245,302.6928276063895,213,0.26812219619750977
5246,288.99597533968495,206,0.2620110511779785
5247,279.91545234069855,197,0.3255140781402588
5248,314.84533571875636,180,0.23275279998779297
5249,274.23150798207644,205,0.291841983795166
5250,297.51859697201064,216,0.2565181255340576
5251,292.79269386101805,210,0.24294710159301758
5252,257.79754187615856,169,0.2206099033355713
5253,259.63779020845186,138,0.19931769371032715
5254,265.11783454346653,197,0.2665860652923584
5255,310.48003984156367,228,0.30016303062438965
5256,310.78269407434993,247,0.27227330207824707
5257,246.43009581999996,152,0.18318581581115723
5258,312.1917252029857,208,0.30339884757995605
5259,293.9952665543484,182,0.21412873268127441
5260,289.3178121361083,187,0.24612712860107422
5261,256.57983536867175,155,0.20119404792785645
5262,259.8428473132749,177,0.252957820892334
5263,269.3938160017617,168,0.22220182418823242
5264,311.72922095963224,203,0.3016791343688965
5265,285.6652679010558,142,0.1808180809020996
5266,282.36791283963703,182,0.30597710609436035
5267,284.0772424580943,171,0.2263801097869873
5268,278.28518669858727,182,0.22879505157470703
5269,303.6735772114383,209,0.2467348575592041
5270,312.26296684862155,221,0.2585279941558838
5271,281.4111155483628,196,0.2182600498199463
5272,315.3356659350876,213,0.24569487571716309
5273,289.6058545312658,134,0.15477871894836426
5274,312.07853926881563,172,0.19915080070495605
5275,290.5509358584743,217,0.254321813583374
5276,264.98950584641227,153,0.18082928657531738
5277,311.30632208524025,241,0.28225016593933105
5278,292.032437316764,198,0.23032689094543457
5279,281.8250519598676,202,0.2596757411956787
5280,321.99608260939914,172,0.19490694999694824
5281,283.04154777796265,192,0.21592497825622559
5282,292.13238546393,158,0.189666748046875
5283,263.20814478198196,164,0.1883699893951416
5284,273.33018272906867,155,0.17950892448425293
5285,255.58990723957558,163,0.28719592094421387
5286,276.6745043391637,136,0.17608428001403809
5287,278.41142212057724,195,0.23600983619689941
5288,282.19733131964,190,0.2409679889678955
5289,271.86440453350406,154,0.19780397415161133
5290,298.1421868332178,233,0.27326011657714844
5291,321.14385072354423,211,0.27133798599243164
5292,274.39796154951017,180,0.30293798446655273
5293,252.3359804379613,171,0.22595906257629395
5294,286.2022150861419,162,0.22040820121765137
5295,281.5628181309431,196,0.2182159423828125
5296,291.8307265467592,191,0.2617921829223633
5297,282.07801102472865,185,0.22704601287841797
5298,249.95501149451374,167,0.21138310432434082
5299,311.79286101773835,177,0.20621800422668457
5300,289.6976543977321,181,0.2159740924835205
5301,291.8255912726306,220,0.26845884323120117
5302,154.24601751993072,1000,1.3064181804656982
5303,274.9933104824913,187,0.22898101806640625
5304,259.00056017869736,200,0.24253582954406738
5305,294.3090178220892,137,0.1728229522705078
5306,297.96108645212746,184,0.22388625144958496
5307,275.1114604666053,194,0.20993804931640625
5308,288.5912450953757,192,0.21776485443115234
5309,276.4176266636076,200,0.2329092025756836
5310,260.8549960326918,156,0.17264986038208008
5311,274.2696318568471,172,0.18309593200683594
5312,317.97639389376826,197,0.34343814849853516
5313,279.58041420910274,202,0.4700930118560791
5314,270.95489948860745,203,0.25475001335144043
5315,308.4299479353881,210,0.2540569305419922
5316,251.00792794444175,203,0.24355006217956543
5317,278.8379860934167,159,0.19306492805480957
5318,281.84226036009284,190,0.22539710998535156
5319,250.40490214626487,157,0.18371176719665527
5320,279.4001375192375,213,0.45309901237487793
5321,265.7199392371624,172,0.4268062114715576
5322,247.05039943993376,146,0.19086289405822754
5323,284.6743215887232,210,0.2509598731994629
5324,292.0083216530562,210,0.2481389045715332
5325,276.60384694005194,201,0.23331356048583984
5326,318.99981051518637,231,0.2716038227081299
5327,265.09040296665506,170,0.19887804985046387
5328,272.75813828765536,218,0.2578468322753906
5329,262.47112475935,164,0.17841672897338867
5330,285.4929287507987,172,0.19910407066345215
5331,307.2484529028482,164,0.19482111930847168
5332,258.6381940406436,160,0.1827692985534668
5333,292.33403785748146,221,0.2480919361114502
5334,288.3748715103013,150,0.17824721336364746
5335,262.9187673164225,177,0.1995561122894287
5336,257.0130041060006,168,0.1965489387512207
5337,265.90935009400613,166,0.19266724586486816
5338,281.71906097648036,149,0.17416810989379883
5339,283.8997710590869,136,0.16352415084838867
5340,249.65050858036926,163,0.19188404083251953
5341,242.30811219197633,159,0.19371891021728516
5342,293.3444401116159,183,0.21038413047790527
5343,283.21541017318987,180,0.20478582382202148
5344,277.0097089546737,165,0.21585583686828613
5345,275.8027215944808,169,0.1984407901763916
5346,259.65204955680986,181,0.21293091773986816
5347,285.94766072055023,179,0.20749902725219727
5348,277.0260339102575,191,0.2242112159729004
5349,295.9185292143684,207,0.23603582382202148
5350,299.60396898259165,212,0.24513506889343262
5351,279.2888503773134,203,0.24040985107421875
5352,270.4814321180347,199,0.24120402336120605
5353,262.79172355273556,156,0.18040204048156738
5354,258.9944379299826,162,0.19275188446044922
5355,281.7751372859552,202,0.23665404319763184
5356,294.2922646304439,176,0.1852130889892578
5357,287.6914895582398,152,0.17734193801879883
5358,296.7263850832019,155,0.18375706672668457
5359,277.11115112399,140,0.1554102897644043
5360,271.0636898580246,140,0.3595860004425049
5361,288.1481964818507,183,0.21035504341125488
5362,303.5460040879727,185,0.22630000114440918
5363,286.96697105968366,300,0.3457012176513672
5364,277.45459152099784,175,0.2164008617401123
5365,263.4480941968946,175,0.20394301414489746
5366,305.7703892599982,210,0.24547815322875977
5367,285.6946498637035,187,0.21906304359436035
5368,279.95822435738614,187,0.29799604415893555
5369,295.23676733707066,204,0.2450399398803711
5370,303.71765201196024,181,0.21452689170837402
5371,288.02616033158824,168,0.1875929832458496
5372,310.95578069708654,206,0.26567697525024414
5373,270.89394422037384,181,0.21579790115356445
5374,288.87091021801433,159,0.18933892250061035
5375,292.77338049444745,163,0.18956804275512695
5376,312.7864972808768,222,0.26407504081726074
5377,279.444740855006,180,0.20992398262023926
5378,274.1381793470365,145,0.17423105239868164
5379,264.4891380550796,152,0.16661310195922852
5380,292.5321404381752,209,0.2436821460723877
5381,313.32726981106134,179,0.2113490104675293
5382,296.6459050710557,200,0.23826885223388672
5383,280.07671892674483,171,0.19977188110351562
5384,279.47644078261175,201,0.23257708549499512
5385,298.02046203243333,183,0.20707392692565918
5386,263.9216742020161,177,0.20999407768249512
5387,274.87896714835233,242,0.2971048355102539
5388,299.19885200979303,213,0.2441108226776123
5389,258.60891966833856,184,0.20758605003356934
5390,298.9720769514568,216,0.23383688926696777
5391,286.30963554536476,205,0.2725241184234619
5392,264.9408490295583,164,0.20302724838256836
5393,263.55315864360665,170,0.20537590980529785
5394,298.04630153039136,184,0.2033989429473877
5395,260.6419961697253,193,0.23520207405090332
5396,265.8585059682352,154,0.1844799518585205
5397,285.04908327400335,195,0.2210071086883545
5398,291.4015261890613,201,0.22960209846496582
5399,251.17820134574552,154,0.19315719604492188
5400,303.9551252494647,200,0.2373816967010498
5401,276.87089219809695,158,0.18695998191833496
5402,266.7799525837738,142,0.16143798828125
5403,259.837716164265,180,0.21896886825561523
5404,269.5474558826621,175,0.23523998260498047
5405,295.3018300045346,196,0.23308300971984863
5406,281.4077057120146,191,0.233231782913208
5407,285.2549062177211,206,0.24801993370056152
5408,278.66572335487217,211,0.24727797508239746
5409,294.43245349330425,185,0.23919105529785156
5410,269.52746452696465,218,0.2587010860443115
5411,292.2409692654701,167,0.1773829460144043
5412,242.05374528645638,726,0.969163179397583
5413,295.97249546331057,174,0.21111488342285156
5414,257.2342191629016,168,0.19567418098449707
5415,316.6293068297166,215,0.2511289119720459
5416,291.6643481472574,176,0.20791292190551758
5417,313.498508860809,323,0.3844418525695801
5418,301.1725681253358,144,0.15028905868530273
