time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,train/entropy_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_range,train/n_updates
211,273536,389.36,2137,36.84095748,1290,-0.6668097786605358,0.9443895220756531,0.0076321587,0.001,0.037109375,0.2599170506000519,-0.006112076516728848,2.199671156704426,0.2,8544
212,273664,389.36,2138,36.84095748,1290,-0.7414687946438789,-0.5898319482803345,0.003425017,0.001,0.025390625,52.53563690185547,0.0002536558313295245,96.91329443454742,0.2,8548
212,273792,389.36,2139,36.84095748,1290,-0.5359266921877861,0.008791208267211914,0.008499217,0.001,0.048828125,0.09970678389072418,0.002383129671216011,0.5588674815371633,0.2,8552
212,273920,392.16,2140,37.436420659999996,1290,-0.5718291215598583,0.006156206130981445,0.0070552635,0.001,0.060546875,0.12520642578601837,0.000757278292439878,0.4362918697297573,0.2,8556
212,274048,392.16,2141,37.436420659999996,1290,-0.5931679606437683,-0.3507441282272339,0.00024604518,0.001,0.0,365.7586669921875,0.0016429313691332936,617.236882686615,0.2,8560
212,274176,392.16,2142,37.436420659999996,1290,-0.7749855183064938,0.9742099642753601,0.0076757567,0.001,0.03125,0.4907011091709137,-0.0029218043200671673,2.9841545931994915,0.2,8564
212,274304,391.69,2143,40.321775859999995,1290,-0.6264205053448677,-0.8047659397125244,0.00012237718,0.001,0.0,32.301048278808594,0.0013180536916479468,340.66130805015564,0.2,8568
212,274432,391.69,2144,40.321775859999995,1291,-0.573133135214448,-1.1849586963653564,5.507283e-05,0.001,0.0,291.0374755859375,-0.0004695738898590207,537.3327465057373,0.2,8572
212,274560,391.69,2145,40.321775859999995,1291,-0.6990336365997791,0.8778372406959534,0.0022062594,0.001,0.0078125,0.5903186798095703,0.0014082151465117931,3.3523133769631386,0.2,8576
212,274688,389.97,2146,40.6262199,1291,-0.4867102559655905,-0.9165366888046265,0.0017814082,0.001,0.00390625,5.404639720916748,-0.003506225475575775,49.41325491666794,0.2,8580
212,274816,389.97,2147,40.6262199,1291,-0.6927700489759445,0.4963100552558899,0.000386531,0.001,0.0,68.5839614868164,-0.0008180760778486729,229.7013075351715,0.2,8584
212,274944,390.21,2148,41.01822786999999,1292,-0.6813088245689869,0.8685556054115295,0.025173996,0.001,0.220703125,0.6592545509338379,-0.023920082952827215,3.3007295578718185,0.2,8588
212,275072,390.21,2149,41.01822786999999,1292,-0.6403142511844635,0.8590413331985474,0.009738585,0.001,0.052734375,169.5526123046875,0.0011379215866327286,343.80581283569336,0.2,8592
212,275200,390.21,2150,41.01822786999999,1292,-0.6986217312514782,0.9476379752159119,0.005933624,0.001,0.03125,1.763188123703003,0.00038475811015814543,3.872601702809334,0.2,8596
213,275328,391.67,2151,43.31453578,1292,-0.6548566594719887,0.26035016775131226,0.013945541,0.001,0.12890625,3.6834609508514404,-0.0053662690334022045,13.292095392942429,0.2,8600
213,275456,391.67,2152,43.31453578,1292,-0.49627584032714367,0.5644347071647644,0.00023622205,0.001,0.0,124.15219116210938,0.0002815394545905292,422.8535575866699,0.2,8604
213,275584,391.67,2153,43.31453578,1292,-0.7476674616336823,0.9614224433898926,0.0029316973,0.001,0.009765625,1.5914629697799683,-0.0034819222055375576,6.9743170738220215,0.2,8608
213,275712,391.67,2154,43.31453578,1292,-0.741916686296463,-0.031498074531555176,0.0014603902,0.001,0.0,61.26713943481445,-0.0010505343088880181,320.1695947647095,0.2,8612
213,275840,394.02,2155,42.57685397999999,1292,-0.7989939749240875,0.2570599317550659,0.00013766577,0.001,0.0,69.87821197509766,-7.068482227623463e-05,218.15380096435547,0.2,8616
213,275968,394.02,2156,42.57685397999999,1293,-0.8174663260579109,0.7103855609893799,5.485909e-05,0.001,0.0,265.5779724121094,-0.000758691574446857,595.589038848877,0.2,8620
213,276096,394.02,2157,42.57685397999999,1293,-0.676619041711092,0.978576123714447,0.010216541,0.001,0.064453125,0.22061103582382202,-0.008716604905202985,1.1375316549092531,0.2,8624
213,276224,394.02,2158,42.57685397999999,1293,-0.7212951183319092,-2.22057843208313,0.016046202,0.001,0.162109375,2.6232364177703857,0.0076120087178424,36.02255403995514,0.2,8628
213,276352,389.27,2159,43.444377960000004,1292,-0.697049219161272,-0.17608439922332764,0.004704958,0.001,0.001953125,1.5074995756149292,-0.0009794801007956266,5.230702444911003,0.2,8632
213,276480,389.27,2160,43.444377960000004,1293,-0.6131781712174416,-0.03410017490386963,0.001550593,0.001,0.01171875,304.57757568359375,0.0008310441626235843,470.2692356109619,0.2,8636
213,276608,389.27,2161,43.444377960000004,1293,-0.6969107091426849,0.9806263446807861,0.045451578,0.001,0.234375,0.9689285755157471,-0.003630680905189365,3.771322973072529,0.2,8640
213,276736,391.75,2162,43.46906451000001,1293,-0.5920337364077568,0.9623643159866333,0.0039082523,0.001,0.025390625,1.3433732986450195,0.00823271571425721,7.186637029051781,0.2,8644
213,276864,391.75,2163,43.46906451000001,1293,-0.6362853012979031,0.3514859080314636,0.013250377,0.001,0.115234375,210.06793212890625,0.013327694963663816,459.63501930236816,0.2,8648
214,276992,391.75,2164,43.46906451000001,1294,-0.7239795066416264,0.9762488603591919,0.014971815,0.001,0.072265625,0.7793434262275696,-0.010929588228464127,1.9987161681056023,0.2,8652
214,277120,391.53,2165,46.336517990000004,1293,-0.6812668815255165,0.8884157538414001,0.014847122,0.001,0.06640625,0.5825227499008179,-0.006041076791007072,1.802148923277855,0.2,8656
214,277248,391.53,2166,46.336517990000004,1294,-0.6669524498283863,0.4246785044670105,0.011789341,0.001,0.0703125,157.0558624267578,-0.00020355544984340668,495.4583339691162,0.2,8660
214,277376,391.53,2167,46.336517990000004,1294,-0.6627772822976112,0.8871920108795166,0.017487917,0.001,0.125,0.7286800146102905,-0.008458013297058642,2.9893982633948326,0.2,8664
214,277504,391.53,2168,46.336517990000004,1294,-0.7231036871671677,0.9383497834205627,0.01691734,0.001,0.171875,0.3622598946094513,-0.014056872227229178,1.3815254643559456,0.2,8668
214,277632,391.53,2169,46.336517990000004,1293,-0.626872967928648,-0.3665752410888672,0.007986581,0.001,0.068359375,50.33904266357422,0.0008816113695502281,124.5244607925415,0.2,8672
214,277760,391.53,2170,46.336517990000004,1292,-0.6750605925917625,0.006961226463317871,0.10984886,0.001,0.404296875,1.738417625427246,0.015715338056907058,6.91553645581007,0.2,8676
215,277888,391.53,2171,46.336517990000004,1292,-0.6613785997033119,-0.010725736618041992,0.0013676323,0.001,0.0,1.37533438205719,-0.0006212749285623431,10.728523045778275,0.2,8680
215,278016,391.53,2172,46.336517990000004,1292,-0.6566795669496059,2.0265579223632812e-05,0.0003506192,0.001,0.0,1.139045000076294,0.0003797649987973273,7.621687397360802,0.2,8684
215,278144,396.76,2173,45.21624176,1291,-0.6743408441543579,-0.005460977554321289,0.008965008,0.001,0.017578125,0.5987720489501953,-0.0042907645693048835,3.9274069890379906,0.2,8688
215,278272,396.76,2174,45.21624176,1292,-0.7127236574888229,0.9206769466400146,0.0028467774,0.001,0.013671875,0.7853667736053467,-0.006494742352515459,5.43760421872139,0.2,8692
215,278400,396.76,2175,45.21624176,1292,-0.7536133043467999,0.9831091165542603,0.008565174,0.001,0.029296875,0.35307231545448303,0.0010015658335760236,1.4868511073291302,0.2,8696
215,278528,396.76,2176,45.21624176,1292,-0.7294862791895866,0.9449368715286255,0.007606984,0.001,0.05078125,0.1632060408592224,-0.0002751623105723411,0.596132361330092,0.2,8700
215,278656,398.97,2177,48.01767903000001,1292,-0.5775703154504299,-0.09359383583068848,0.066057004,0.001,0.255859375,31.698936462402344,0.00912566517945379,59.02962005138397,0.2,8704
215,278784,398.97,2178,48.01767903000001,1292,-0.5885529406368732,-0.45099151134490967,0.00062210206,0.001,0.0,79.02980041503906,0.0011419549118727446,421.2456274032593,0.2,8708
215,278912,398.97,2179,48.01767903000001,1292,-0.6650989279150963,0.9181019067764282,0.02011707,0.001,0.09375,0.9295291304588318,-0.003517142147757113,5.0975508242845535,0.2,8712
215,279040,399.77,2180,48.160193910000004,1292,-0.8073130249977112,0.9277704358100891,0.022745682,0.001,0.076171875,0.5462944507598877,-0.009701863571535796,3.239195391535759,0.2,8716
215,279168,399.77,2181,48.160193910000004,1292,-0.6690429151058197,0.8164039850234985,0.0010965788,0.001,0.001953125,220.95973205566406,-0.001475128228776157,358.31945419311523,0.2,8720
216,279296,399.77,2182,48.160193910000004,1292,-0.7032741270959377,0.6216515302658081,0.006907377,0.001,0.123046875,1.1496105194091797,-0.005367377540096641,4.172417864203453,0.2,8724
216,279424,399.77,2183,48.160193910000004,1292,-0.7153385020792484,-0.6781036853790283,0.0077124983,0.001,0.04296875,2.4386088848114014,-0.007997392967808992,50.85763555765152,0.2,8728
216,279552,399.77,2184,48.160193910000004,1291,-0.6328099779784679,-0.20478522777557373,0.018619614,0.001,0.140625,4.518193244934082,-0.00774972140789032,16.69588351249695,0.2,8732
216,279680,399.77,2185,48.160193910000004,1291,-0.5446055848151445,0.33879977464675903,0.012572732,0.001,0.09375,4.101607322692871,-0.009530698298476636,9.450163960456848,0.2,8736
216,279808,399.77,2186,48.160193910000004,1290,-0.46825627610087395,-0.0001742839813232422,0.008241154,0.001,0.041015625,1.025361180305481,-0.004337927210144699,6.08617790043354,0.2,8740
216,279936,404.04,2187,51.31329978000001,1290,-0.3675078731030226,0.743164598941803,0.0055214553,0.001,0.0703125,0.5450156927108765,-0.0038298367289826274,5.72819734737277,0.2,8744
216,280064,404.04,2188,51.31329978000001,1291,-0.46165844053030014,0.00810706615447998,0.000252455,0.001,0.0,170.1939239501953,-0.00023399083875119686,446.63762760162354,0.2,8748
216,280192,404.04,2189,51.31329978000001,1291,-0.6410202644765377,0.9814702868461609,0.011509143,0.001,0.119140625,0.7197515368461609,-0.0007392888073809445,1.3580867778509855,0.2,8752
217,280320,404.04,2190,51.31329978000001,1291,-0.7605758793652058,0.9215919375419617,0.008567845,0.001,0.091796875,0.5004230737686157,0.00024616229347884655,1.21105582639575,0.2,8756
217,280448,404.04,2191,51.31329978000001,1290,-0.4832448922097683,-0.7594771385192871,0.018332034,0.001,0.107421875,16.836734771728516,-0.0003111506812274456,78.13295459747314,0.2,8760
217,280576,404.04,2192,51.31329978000001,1290,-0.4080535899847746,0.006221413612365723,0.0006224625,0.001,0.0,0.8860160112380981,-0.0004942216910421848,4.65590426325798,0.2,8764
217,280704,404.04,2193,51.31329978000001,1290,-0.35236780531704426,0.0004622340202331543,0.0029418003,0.001,0.041015625,0.1920919567346573,-0.003137554391287267,2.9960494190454483,0.2,8768
217,280832,409.37,2194,54.34926842,1290,-0.38684687949717045,0.9757736921310425,0.0007300833,0.001,0.072265625,0.34114933013916016,0.017309334536548704,2.270850159227848,0.2,8772
217,280960,409.37,2195,54.34926842,1290,-0.2211022712290287,0.02247321605682373,0.013459543,0.001,0.041015625,198.86669921875,-0.0027721275109797716,376.73970127105713,0.2,8776
217,281088,409.37,2196,54.34926842,1290,-0.6954112350940704,0.7964487075805664,0.004415423,0.001,0.013671875,4.964635372161865,-0.00663222698494792,19.24583601951599,0.2,8780
217,281216,410.07,2197,54.44130805,1290,-0.6695056781172752,0.8820472955703735,0.0010366556,0.001,0.0,0.5469062328338623,0.0004755340632982552,4.354887705296278,0.2,8784
217,281344,410.07,2198,54.44130805,1291,-0.7392761297523975,0.6386734843254089,0.0012201229,0.001,0.0078125,231.09849548339844,0.0015175493899732828,732.0661029815674,0.2,8788
217,281472,410.07,2199,54.44130805,1291,-0.7363950610160828,0.8494690656661987,0.012025138,0.001,0.07421875,2.590649127960205,-0.008495771558955312,5.955566704273224,0.2,8792
218,281600,410.07,2200,54.44130805,1291,-0.6194378882646561,0.652003288269043,0.0059727053,0.001,0.021484375,114.260986328125,0.005146767827682197,292.58714866638184,0.2,8796
218,281728,410.35,2201,56.51866887999999,1291,-0.23702693823724985,-4.749392986297607,2.5433488e-05,0.001,0.0,54.03350830078125,0.0001400788314640522,119.04622185230255,0.2,8800
218,281856,410.35,2202,56.51866887999999,1291,-0.7297946810722351,0.16892307996749878,0.005205788,0.001,0.025390625,198.02818298339844,-0.004142432939261198,165.90281546115875,0.2,8804
218,281984,409.93,2203,56.67554636999999,1291,-0.7768521048128605,0.9583082795143127,0.012772886,0.001,0.06640625,0.7232863903045654,0.0004911247524432838,4.004061110317707,0.2,8808
218,282112,409.93,2204,56.67554636999999,1292,-0.6682776436209679,0.7821503281593323,0.0042443546,0.001,0.025390625,47.58115005493164,-0.001581061165779829,223.02090072631836,0.2,8812
218,282240,407.27,2205,57.52813648999999,1292,-0.604866174980998,0.9752452969551086,0.0030963267,0.001,0.00390625,2.103658676147461,-0.0007016435265541077,8.702848687767982,0.2,8816
218,282368,407.27,2206,57.52813648999999,1292,-0.6194160431623459,0.821110188961029,0.0014427756,0.001,0.00390625,175.3809051513672,-0.003173975390382111,394.45469331741333,0.2,8820
218,282496,407.94,2207,57.91726164999999,1292,-0.7278193421661854,0.9523497223854065,0.0067534647,0.001,0.029296875,3.0566580295562744,-0.0040839932626113296,10.640304133296013,0.2,8824
218,282624,407.94,2208,57.91726164999999,1293,-0.690161045640707,0.6643232107162476,0.0036821216,0.001,0.015625,392.9827575683594,-0.0004983071703463793,673.4497547149658,0.2,8828
218,282752,407.59,2209,57.888441349999994,1293,-0.5617331173270941,0.9736257195472717,0.006384208,0.001,0.0703125,1.0375337600708008,-0.004833543440327048,4.419500708580017,0.2,8832
218,282880,407.59,2210,57.888441349999994,1293,-0.6726177521049976,0.6116552352905273,0.0047068996,0.001,0.013671875,95.74337005615234,0.0011249595554545522,497.6293315887451,0.2,8836
218,283008,408.52,2211,58.29354239,1293,-0.6337281204760075,0.9792659878730774,0.0033356333,0.001,0.0234375,0.5234178900718689,-0.004152484121732414,1.939393810927868,0.2,8840
218,283136,408.52,2212,58.29354239,1293,-0.5841380432248116,0.6954072713851929,0.007898192,0.001,0.0546875,319.2952575683594,-0.003839499200694263,493.29496002197266,0.2,8844
218,283264,408.52,2213,58.29354239,1293,-0.7301572039723396,0.8500437140464783,0.003914819,0.001,0.017578125,2.4125022888183594,-0.006164379767142236,6.235082253813744,0.2,8848
219,283392,408.94,2214,60.976965539999995,1293,-0.7455439120531082,0.8828637599945068,0.022816122,0.001,0.16796875,1.6291964054107666,-0.005306400125846267,2.316501021385193,0.2,8852
219,283520,408.94,2215,60.976965539999995,1294,-0.4073498696088791,-0.3292189836502075,0.0041934247,0.001,0.0234375,409.5284423828125,-2.429983578622341e-05,592.1438388824463,0.2,8856
219,283648,408.94,2216,60.976965539999995,1294,-0.7143626846373081,0.9764969348907471,0.013193376,0.001,0.146484375,0.6327277421951294,-0.0026886179111897945,2.4387652575969696,0.2,8860
219,283776,408.51,2217,61.207460929999996,1294,-0.7330061085522175,-3.589303493499756,0.0041931085,0.001,0.025390625,59.248775482177734,-0.0031882943585515022,270.6250874400139,0.2,8864
219,283904,408.51,2218,61.207460929999996,1294,-0.570698406547308,-0.2236708402633667,0.00025592465,0.001,0.0,415.043212890625,-0.0011715501314029098,890.690637588501,0.2,8868
219,284032,405.77,2219,61.48241310999999,1294,-0.703313983976841,0.9896053075790405,0.02441978,0.001,0.06640625,2.401735544204712,-0.0004552824539132416,18.994953274726868,0.2,8872
219,284160,405.77,2220,61.48241310999999,1295,-0.6201115250587463,0.8526588678359985,0.0079154065,0.001,0.044921875,0.8546474575996399,-0.013777655083686113,44.54621335119009,0.2,8876
219,284288,399.55,2221,63.103347369999994,1295,-0.689983993768692,0.7562279105186462,0.0049602953,0.001,0.080078125,0.5005850195884705,-0.0010999297956004739,1.8417951837182045,0.2,8880
219,284416,399.55,2222,63.103347369999994,1295,-0.35477141477167606,0.32334446907043457,0.0011356752,0.001,0.005859375,228.41168212890625,-0.003442359564360231,398.8458423614502,0.2,8884
219,284544,399.55,2223,63.103347369999994,1295,-0.7590977735817432,0.984056293964386,0.021307407,0.001,0.1015625,1.1345263719558716,-0.013304486172273755,3.4848559498786926,0.2,8888
219,284672,399.55,2224,63.103347369999994,1295,-0.6398422829806805,0.8568631410598755,0.004707971,0.001,0.033203125,1.126977562904358,-0.0019000357715412974,4.248758018016815,0.2,8892
219,284800,399.49,2225,62.60233063,1295,-0.34717209730297327,0.3708932399749756,0.0007376042,0.001,0.0,20.34556007385254,-0.0002443542471155524,119.70375537872314,0.2,8896
219,284928,399.49,2226,62.60233063,1295,-0.6909996531903744,-0.07336771488189697,0.011598902,0.001,0.05859375,101.4200439453125,-0.0030971221858635545,282.19552305340767,0.2,8900
219,285056,399.49,2227,62.60233063,1295,-0.7226522006094456,0.9184798002243042,0.008650348,0.001,0.044921875,0.8711932897567749,-0.0065218881936743855,4.6515059396624565,0.2,8904
220,285184,400.89,2228,65.25962219,1296,-0.480944961309433,0.3368035554885864,0.0016650683,0.001,0.005859375,73.69537353515625,-0.0010488989064469934,159.36837077140808,0.2,8908
220,285312,400.89,2229,65.25962219,1296,-0.7156278789043427,-0.07887446880340576,0.0021789726,0.001,0.001953125,159.73928833007812,-0.0018134035635739565,242.3602153658867,0.2,8912
220,285440,394.54,2230,66.46863368999999,1296,-0.710067518055439,0.7590410113334656,0.0061132833,0.001,0.056640625,0.6714131832122803,-0.004695864277891815,2.099624015390873,0.2,8916
220,285568,394.54,2231,66.46863368999999,1296,-0.5504963453859091,0.13586753606796265,0.0013229372,0.001,0.00390625,147.10765075683594,0.0013219224638305604,406.2534475326538,0.2,8920
220,285696,393.91,2232,66.26102571,1296,-0.7045823447406292,0.9764769077301025,0.003847152,0.001,0.064453125,1.2017560005187988,-0.007669996761251241,6.096449226140976,0.2,8924
220,285824,393.91,2233,66.26102571,1297,-0.5635348930954933,0.6952211856842041,0.015456962,0.001,0.087890625,214.04505920410156,0.009402674972079694,801.2449855804443,0.2,8928
220,285952,393.91,2234,66.26102571,1297,-0.691721074283123,0.9477337598800659,0.00036859186,0.001,0.0,1.7964766025543213,0.00012017297558486462,6.206536561250687,0.2,8932
220,286080,393.91,2235,66.26102571,1296,-0.6220353879034519,0.24687480926513672,0.00034887902,0.001,0.0,15.790691375732422,-0.0019359395955689251,160.92526602745056,0.2,8936
220,286208,393.91,2236,66.26102571,1296,-0.6550595089793205,0.06261879205703735,0.0016902504,0.001,0.001953125,1.132383108139038,2.5562243536114693e-05,7.7095000594854355,0.2,8940
