rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,train/n_updates,train/clip_fraction,train/loss,train/policy_gradient_loss
505.65,-107.2512425,462,53,59136,1104,-0.6001741774380207,0.011527166,-0.4694322347640991,0.2,0.001,10.120920300483704,1844,0.123046875,3.2151455879211426,-0.00777238723821938
514.57,-103.72751754,463,53,59264,1104,-0.5562155060470104,0.036058098,0.19988906383514404,0.2,0.001,6.624047547578812,1848,0.169921875,3.1516058444976807,-0.011507348855957389
514.57,-103.72751754,464,53,59392,1105,-0.5774892941117287,0.011027215,0.9869194030761719,0.2,0.001,6.0773477256298065,1852,0.08203125,1.4851139783859253,-0.004042019019834697
514.57,-103.72751754,465,53,59520,1105,-0.628183476626873,0.012909841,0.8826740980148315,0.2,0.001,7.349184736609459,1856,0.08984375,1.4845012426376343,-0.003220407641492784
515.53,-103.22990447000001,466,53,59648,1107,-0.5190912373363972,0.017903436,0.8809587955474854,0.2,0.001,1.8024086356163025,1860,0.09765625,0.6497043967247009,-0.0028788053314201534
515.53,-103.22990447000001,467,53,59776,1108,-0.6132679264992476,0.0058285412,0.746171236038208,0.2,0.001,373.0600929260254,1864,0.04296875,146.56434631347656,0.003004804835654795
516.48,-104.43059044,468,53,59904,1109,-0.5644730050116777,0.004460488,0.7364891171455383,0.2,0.001,15.901261538267136,1868,0.013671875,3.4627535343170166,-0.00021711073350161314
516.48,-104.43059044,469,54,60032,1110,-0.5157298594713211,0.0011729649,0.6301922798156738,0.2,0.001,212.55330342054367,1872,0.0,239.438232421875,-0.002331865835003555
516.48,-104.43059044,470,54,60160,1109,-0.5306151695549488,0.0172009,0.8050875663757324,0.2,0.001,4.958111837506294,1876,0.109375,1.99258291721344,-0.005231509217992425
516.48,-104.43059044,471,54,60288,1108,-0.5459505431354046,0.0082626315,-0.3813709020614624,0.2,0.001,9.090422004461288,1880,0.09375,1.5709278583526611,-0.0033815051428973675
516.48,-104.43059044,472,54,60416,1106,-0.5610418524593115,0.0030227234,0.5074967741966248,0.2,0.001,6.193450689315796,1884,0.052734375,1.280573844909668,0.004267775919288397
516.48,-104.43059044,473,54,60544,1104,-0.6383356899023056,0.0030251504,0.5929735898971558,0.2,0.001,2.9621486961841583,1888,0.048828125,1.0823795795440674,0.0015836929669603705
516.48,-104.43059044,474,55,60672,1102,-0.5400804318487644,0.0071374043,-0.04864001274108887,0.2,0.001,7.838863328099251,1892,0.083984375,2.206563711166382,-0.005522875115275383
525.47,-105.30242519999997,475,55,60800,1101,-0.5127664916217327,0.015353674,0.9311133623123169,0.2,0.001,2.5951272919774055,1896,0.09375,0.4239741563796997,0.00037174380850046873
525.47,-105.30242519999997,476,55,60928,1102,-0.49326616153120995,0.014671775,0.9880145788192749,0.2,0.001,4.084171995520592,1900,0.12890625,1.091571569442749,-0.010834034997969866
525.47,-105.30242519999997,477,55,61056,1103,-0.5096577983349562,0.015957309,0.967697024345398,0.2,0.001,4.668354421854019,1904,0.076171875,1.7106835842132568,-0.003959973226301372
525.47,-105.30242519999997,478,55,61184,1103,-0.5381054282188416,0.015846862,0.5563290119171143,0.2,0.001,5.70884969830513,1908,0.060546875,1.7762995958328247,-0.001871467917226255
525.47,-105.30242519999997,479,55,61312,1102,-0.5717013254761696,0.0056270747,0.6232545375823975,0.2,0.001,1.6942716501653194,1912,0.08203125,0.8430638313293457,0.0015237792395055294
525.47,-105.30242519999997,480,55,61440,1101,-0.5440819282084703,0.10257697,0.8925496339797974,0.2,0.001,1.4443840831518173,1916,0.27734375,0.965888500213623,0.006065309629775584
525.47,-105.30242519999997,481,55,61568,1100,-0.5195648297667503,0.0020132856,0.9694768190383911,0.2,0.001,0.5733770374208689,1920,0.080078125,0.1678447425365448,0.005952584615442902
525.47,-105.30242519999997,482,56,61696,1100,-0.5597812477499247,0.008560627,0.8476614952087402,0.2,0.001,1.229883812367916,1924,0.103515625,0.6360612511634827,-0.0025785486213862896
534.19,-103.46788286,483,56,61824,1099,-0.621958289295435,0.043438777,0.7679417729377747,0.2,0.001,1.182877503335476,1928,0.193359375,0.8265441060066223,0.0014311426202766597
534.19,-103.46788286,484,56,61952,1101,-0.4886338524520397,0.035412002,0.9938706159591675,0.2,0.001,2.7769694104790688,1932,0.267578125,1.2969505786895752,-0.0006090602837502956
534.19,-103.46788286,485,56,62080,1101,-0.619063513353467,0.009341521,0.9823088645935059,0.2,0.001,0.40222795121371746,1936,0.0546875,0.05538226664066315,-0.010674962715711445
534.19,-103.46788286,486,56,62208,1100,-0.636839110404253,0.005787573,0.9529557824134827,0.2,0.001,1.0607534795999527,1940,0.087890625,0.35262858867645264,0.0010345641057938337
534.19,-103.46788286,487,56,62336,1099,-0.6069487035274506,0.0024413504,0.653282880783081,0.2,0.001,5.545451641082764,1944,0.01171875,2.2301089763641357,0.0001613682834431529
538.33,-99.43523355,488,56,62464,1100,-0.49395816400647163,0.017466232,-0.34735918045043945,0.2,0.001,20.588466554880142,1948,0.10546875,10.66331672668457,-0.0033431483898311853
538.33,-99.43523355,489,56,62592,1100,-0.586921188980341,0.000552563,-0.5451390743255615,0.2,0.001,648.0088500976562,1952,0.0,157.60629272460938,-0.001069677877239883
540.35,-99.47576382000001,490,56,62720,1101,-0.5271499678492546,0.021073986,0.8234933614730835,0.2,0.001,6.093829661607742,1956,0.1640625,2.211313009262085,-0.01374629104975611
540.35,-99.47576382000001,491,56,62848,1102,-0.5286389924585819,0.0046920558,0.7034828066825867,0.2,0.001,347.13696908950806,1960,0.04296875,114.83875274658203,-0.0012071693781763315
540.35,-99.47576382000001,492,57,62976,1103,-0.6753571182489395,0.009459622,-0.5448720455169678,0.2,0.001,5.533165395259857,1964,0.154296875,1.4675406217575073,-0.013513663201592863
540.35,-99.47576382000001,493,57,63104,1103,-0.6613682173192501,0.011209002,0.8880372047424316,0.2,0.001,11.319199353456497,1968,0.123046875,3.244570255279541,0.013951893197372556
540.35,-99.47576382000001,494,57,63232,1103,-0.6578063853085041,0.005440262,0.5145546793937683,0.2,0.001,10.27955549955368,1972,0.078125,2.8568575382232666,-0.0021628259564749897
540.35,-99.47576382000001,495,57,63360,1102,-0.6832883656024933,0.0078073475,0.5741850137710571,0.2,0.001,6.479620635509491,1976,0.111328125,2.0083484649658203,-0.0061986217042431235
547.01,-99.39761030000001,496,57,63488,1102,-0.6807878836989403,0.06426003,0.8888089060783386,0.2,0.001,1.2528423182666302,1980,0.34765625,0.5909018516540527,-0.011961652198806405
547.01,-99.39761030000001,497,57,63616,1104,-0.3029751218855381,0.015326758,0.7359916567802429,0.2,0.001,452.5159206390381,1984,0.103515625,181.74850463867188,0.007234888267703354
547.43,-98.91909385000001,498,57,63744,1105,-0.6807954087853432,0.004714881,-0.13118743896484375,0.2,0.001,6.839992135763168,1988,0.015625,2.556387186050415,-0.0013809495139867067
547.43,-98.91909385000001,499,57,63872,1106,-0.5967044904828072,0.00490297,0.15289169549942017,0.2,0.001,831.3412170410156,1992,0.025390625,483.788330078125,0.00277526443824172
547.43,-98.91909385000001,500,57,64000,1106,-0.6473943553864956,0.0139506,0.8705702424049377,0.2,0.001,5.79401633143425,1996,0.103515625,2.687304735183716,-0.007414433057419956
550.92,-99.37354216,501,57,64128,1106,-0.5887905955314636,0.0027887197,0.959060549736023,0.2,0.001,9.391923442482948,2000,0.005859375,1.6869620084762573,0.001735958969220519
550.92,-99.37354216,502,58,64256,1107,-0.6530927568674088,0.0028300914,0.45617425441741943,0.2,0.001,215.04501104354858,2004,0.0078125,55.263458251953125,-0.006863737420644611
550.92,-99.37354216,503,58,64384,1108,-0.674152135848999,0.01110179,0.6098257899284363,0.2,0.001,3.853200763463974,2008,0.11328125,1.3640741109848022,-0.00612028012983501
552.27,-99.45500496000001,504,58,64512,1109,-0.6454054713249207,0.015352441,0.8798443675041199,0.2,0.001,15.298459589481354,2012,0.138671875,2.7684097290039062,0.0006289507728070021
552.27,-99.45500496000001,505,58,64640,1110,-0.5754413977265358,0.00032305205,0.8579655289649963,0.2,0.001,224.72917795181274,2016,0.0,18.707386016845703,-0.0010311428341083229
552.27,-99.45500496000001,506,58,64768,1110,-0.5716112311929464,0.016211197,0.994030237197876,0.2,0.001,1.2363974284380674,2020,0.07421875,0.1545436531305313,-0.011662244680337608
552.27,-99.45500496000001,507,58,64896,1110,-0.5855251550674438,0.019601598,0.8676435351371765,0.2,0.001,2.8636572062969208,2024,0.095703125,1.0403823852539062,-0.004035426652990282
552.27,-99.45500496000001,508,58,65024,1109,-0.7007488012313843,0.057323366,0.4627062678337097,0.2,0.001,1.4045499078929424,2028,0.189453125,0.49742254614830017,-0.008509398787282407
552.27,-99.45500496000001,509,58,65152,1108,-0.6325644701719284,0.012129174,-0.00031960010528564453,0.2,0.001,7.909999310970306,2032,0.05859375,2.3341665267944336,-0.006433512200601399
552.27,-99.45500496000001,510,58,65280,1106,-0.6402019672095776,0.05369346,-0.012322187423706055,0.2,0.001,2.943110376596451,2036,0.265625,0.8994243144989014,-0.013536213198676705
560.3,-99.43013331,511,59,65408,1107,-0.5909896418452263,0.006435583,0.42007821798324585,0.2,0.001,2.4048124626278877,2040,0.10546875,1.0092992782592773,0.010074136429466307
560.3,-99.43013331,512,59,65536,1108,-0.5132489446550608,0.012085309,0.6600978374481201,0.2,0.001,550.7194948196411,2044,0.083984375,207.38558959960938,0.004108848515897989
560.3,-99.43013331,513,59,65664,1108,-0.5489241853356361,0.003304455,0.8662781119346619,0.2,0.001,3.3025685995817184,2048,0.0078125,1.2610390186309814,-0.0006153419381007552
560.3,-99.43013331,514,59,65792,1109,-0.6313636414706707,0.01406226,0.8803289532661438,0.2,0.001,3.279807984828949,2052,0.0703125,1.3682793378829956,-0.003862507815938443
560.3,-99.43013331,515,59,65920,1109,-0.5245854742825031,0.008361307,0.6110302805900574,0.2,0.001,1.6263737007975578,2056,0.140625,0.7100687026977539,-0.01148476975504309
560.3,-99.43013331,516,59,66048,1109,-0.6405672132968903,0.009002836,0.569860577583313,0.2,0.001,1.8521638289093971,2060,0.048828125,0.7385778427124023,-0.0022982636000961065
560.3,-99.43013331,517,59,66176,1109,-0.6082202978432178,0.018853346,0.48007887601852417,0.2,0.001,2.020896166563034,2064,0.166015625,1.349560260772705,-0.007750732591375709
560.3,-99.43013331,518,59,66304,1108,-0.7472685538232327,0.12716931,0.4502437114715576,0.2,0.001,1.794254444539547,2068,0.25,0.9076992869377136,-0.009322431054897606
569.28,-99.92992801,519,59,66432,1109,-0.6948379315435886,0.0057153236,-0.11116254329681396,0.2,0.001,4.9802295714616776,2072,0.0546875,1.3047019243240356,0.0023727872758172452
569.28,-99.92992801,520,59,66560,1110,-0.7058943994343281,0.003970738,0.9796909093856812,0.2,0.001,2.2424198240041733,2076,0.123046875,0.6043552756309509,-0.007927338767331094
569.28,-99.92992801,521,60,66688,1110,-0.7533587999641895,0.029246887,0.9722236394882202,0.2,0.001,2.3997159376740456,2080,0.208984375,0.8660085201263428,0.024827222572639585
571.94,-100.07627726999999,522,60,66816,1111,-0.6351467296481133,0.0156996,0.610560953617096,0.2,0.001,9.218448042869568,2084,0.126953125,2.1762025356292725,-0.010719289537519217
571.94,-100.07627726999999,523,60,66944,1112,-0.6380594559013844,9.996351e-05,0.674375593662262,0.2,0.001,249.95570558309555,2088,0.0,162.77359008789062,0.004014489997643977
571.94,-100.07627726999999,524,60,67072,1112,-0.6967276223003864,0.014155699,0.7950944304466248,0.2,0.001,6.874672770500183,2092,0.0703125,2.089670181274414,-0.004583404399454594
575.29,-101.1831874,525,60,67200,1112,-0.6413082890212536,0.001058022,0.30542635917663574,0.2,0.001,7.267626374959946,2096,0.064453125,2.859534502029419,-0.002128485357388854
575.29,-101.1831874,526,60,67328,1113,-0.6596075408160686,0.0059630675,0.7869124412536621,0.2,0.001,458.1184539794922,2100,0.046875,110.65953826904297,0.0009470011573284864
575.29,-101.1831874,527,60,67456,1114,-0.6540463976562023,0.004451911,0.9198617339134216,0.2,0.001,5.210775762796402,2104,0.017578125,0.7667238116264343,-0.0022483356297016144
576.95,-101.43827627999997,528,60,67584,1115,-0.5821820348501205,0.004034802,0.5247445106506348,0.2,0.001,3.5772831588983536,2108,0.01171875,1.4468787908554077,9.780010441318154e-05
576.95,-101.43827627999997,529,60,67712,1116,-0.622809274122119,0.0020163935,0.6453782320022583,0.2,0.001,204.18305514752865,2112,0.0078125,126.724365234375,-0.013772802776657045
576.95,-101.43827627999997,530,60,67840,1116,-0.6893998235464096,0.0124395825,0.9537140727043152,0.2,0.001,2.095585487782955,2116,0.052734375,0.4766410291194916,-0.001750905648805201
576.95,-101.43827627999997,531,60,67968,1115,-0.6537153050303459,0.0036990624,0.9537835121154785,0.2,0.001,3.4781215265393257,2120,0.009765625,0.6477489471435547,-0.0012857891852036119
580.98,-101.17988341,532,60,68096,1116,-0.7183214463293552,0.0027719843,0.4941939115524292,0.2,0.001,7.908923521637917,2124,0.017578125,2.5758230686187744,0.001586252823472023
580.98,-101.17988341,533,61,68224,1117,-0.566654497757554,0.00019226549,0.7046505212783813,0.2,0.001,332.16432332992554,2128,0.0,126.0233154296875,3.283651312813163e-05
580.98,-101.17988341,534,61,68352,1118,-0.668295219540596,0.007847415,0.9772243499755859,0.2,0.001,1.0639032293111086,2132,0.046875,0.1162581592798233,-0.006874318118207157
580.98,-101.17988341,535,61,68480,1116,-0.6957515217363834,0.034793712,0.9464653134346008,0.2,0.001,1.1789548136293888,2136,0.193359375,0.25272542238235474,-0.013713015243411064
580.98,-101.17988341,536,61,68608,1114,-0.6160307712852955,0.002071158,0.8320847749710083,0.2,0.001,19.47131085395813,2140,0.00390625,7.016683578491211,0.0011368916602805257
580.98,-101.17988341,537,61,68736,1111,-0.5915181189775467,0.0005992283,0.09445619583129883,0.2,0.001,20.985973358154297,2144,0.0,2.8736963272094727,0.0010044888476841152
580.98,-101.17988341,538,62,68864,1110,-0.5512044876813889,0.035172578,-0.10248148441314697,0.2,0.001,13.959191009402275,2148,0.060546875,2.240631103515625,0.010734900715760887
589.15,-98.34795700000002,539,62,68992,1109,-0.43772455863654613,0.003538194,-0.03918468952178955,0.2,0.001,11.378779381513596,2152,0.01171875,1.2195460796356201,0.0027685494860634208
589.15,-98.34795700000002,540,62,69120,1110,-0.5581416450440884,0.0007287059,0.9867740273475647,0.2,0.001,6.1425071731209755,2156,0.052734375,0.6513232588768005,-0.0033103988971561193
589.15,-98.34795700000002,541,62,69248,1110,-0.6809577606618404,0.0018387605,0.9491729140281677,0.2,0.001,2.1349756196141243,2160,0.0390625,0.4380798935890198,-0.004166743892710656
589.15,-98.34795700000002,542,62,69376,1110,-0.6412545703351498,0.01140866,0.9852793216705322,0.2,0.001,0.8537486717104912,2164,0.125,0.2674539387226105,-0.018308219383470714
591.87,-97.45933048,543,62,69504,1111,-0.6779704838991165,0.0077883084,0.6463892459869385,0.2,0.001,3.9977604001760483,2168,0.041015625,1.367368459701538,-0.0009986580698750913
591.87,-97.45933048,544,62,69632,1112,-0.7262702658772469,0.0019403896,0.781613826751709,0.2,0.001,278.9410676956177,2172,0.001953125,135.3193359375,-0.001453445351216942
591.87,-97.45933048,545,62,69760,1112,-0.6961592100560665,0.0156485,0.9815562963485718,0.2,0.001,0.27012140303850174,2176,0.140625,0.052688322961330414,-0.00944372359663248
594.72,-96.02372207,546,62,69888,1112,-0.606121463701129,0.0041658673,0.8278862833976746,0.2,0.001,66.35090672969818,2180,0.021484375,13.484430313110352,0.004494463326409459
594.72,-96.02372207,547,62,70016,1113,-0.20664500165730715,0.00038492586,0.058786094188690186,0.2,0.001,1231.3129920959473,2184,0.0,377.507080078125,0.0007630519103258848
594.72,-96.02372207,548,62,70144,1113,-0.658218827098608,0.020120692,0.9582515954971313,0.2,0.001,3.8741195797920227,2188,0.130859375,1.7632219791412354,-0.009645826532505453
596.64,-97.18525157000002,549,63,70272,1114,-0.5850517470389605,0.017223775,0.87296462059021,0.2,0.001,4.91646446287632,2192,0.224609375,2.2123143672943115,-0.012563816271722317
596.64,-97.18525157000002,550,63,70400,1115,-0.6679699756205082,0.009790276,0.6923440098762512,0.2,0.001,810.0231876373291,2196,0.052734375,483.80352783203125,0.0077981153735890985
596.64,-97.18525157000002,551,63,70528,1115,-0.6452311091125011,0.0008687936,0.9390017986297607,0.2,0.001,4.001053534448147,2200,0.001953125,0.45885607600212097,-0.0017959318356588483
599.94,-95.57897697,552,63,70656,1115,-0.5806523282080889,0.011063721,0.4617187976837158,0.2,0.001,22.57027530670166,2204,0.0703125,5.34794282913208,-0.000986774917691946
599.94,-95.57897697,553,63,70784,1116,-0.15560279926285148,3.346661e-05,-0.1523911952972412,0.2,0.001,1088.0910263061523,2208,0.0,139.77389526367188,-0.00023103924468159676
599.94,-95.57897697,554,63,70912,1117,-0.708467498421669,0.015604045,0.9843493700027466,0.2,0.001,0.9479710943996906,2212,0.162109375,0.31291767954826355,-0.0023432254092767835
599.94,-95.57897697,555,63,71040,1117,-0.656478226184845,0.004936809,0.9493345618247986,0.2,0.001,1.3015455342829227,2216,0.033203125,0.48630356788635254,-0.0006164595251902938
599.94,-95.57897697,556,63,71168,1116,-0.8132362700998783,0.00842431,-1.71024489402771,0.2,0.001,124.46710300445557,2220,0.01953125,100.05912780761719,0.004928163136355579
599.94,-95.57897697,557,63,71296,1115,-0.8406457677483559,0.026399218,0.020094871520996094,0.2,0.001,2.276130761951208,2224,0.26953125,0.2541009485721588,0.010819905437529087
599.94,-95.57897697,558,64,71424,1114,-0.6416765414178371,0.15065342,0.008706748485565186,0.2,0.001,3.099957749247551,2228,0.89453125,0.3323420584201813,0.06924156507011503
599.94,-95.57897697,559,64,71552,1114,-0.7208339609205723,0.036854535,0.0030578970909118652,0.2,0.001,1.5917030493728817,2232,0.19921875,0.017084870487451553,0.01654239749768749
599.53,-95.21557502000002,560,64,71680,1115,-0.5746983923017979,0.0115077775,-0.0009082555770874023,0.2,0.001,1.2534710904583335,2236,0.16796875,0.22819207608699799,0.02413914108183235
599.53,-95.21557502000002,561,64,71808,1115,-0.5818988904356956,0.010417016,-1.7122812271118164,0.2,0.001,776.8603467941284,2240,0.072265625,438.2785339355469,0.01904377236496657
599.53,-95.21557502000002,562,64,71936,1116,-0.721952348947525,0.01257787,0.9794737696647644,0.2,0.001,0.8128695599734783,2244,0.12109375,0.2736055254936218,-0.009182192210573703
599.53,-95.21557502000002,563,64,72064,1116,-0.6627305373549461,0.012900289,0.968900740146637,0.2,0.001,2.4142517149448395,2248,0.0546875,0.6000192761421204,-0.0074643783736974
599.53,-95.21557502000002,564,64,72192,1115,-0.6707127764821053,0.018088294,-0.6047180891036987,0.2,0.001,126.19782388210297,2252,0.142578125,32.57389831542969,-0.0053341989405453205
